,dec_af,dec_cfs,div,lat,long,source,status,strname,strtype,utmAccuracy,wd,wdid
24,0.8,,6,40.517802,-106.827461,Soda Creek,A,MARGOLIS POND,3,GPS,58,5802954
25,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
26,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
27,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
28,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
29,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
30,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
31,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
32,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
33,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
34,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
35,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
36,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
37,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
38,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
39,2249.85,,6,40.160555,-107.04071,Middle Hunt Creek,A,ALLEN BASIN RES,3,GPS,58,5803500
40,2.59,,6,40.466025,-106.818684,Fish Creek,A,ALMA M BAER RES,3,GPS,58,5803501
41,51.652,,6,40.302358,-106.932619,Deadman's Creek,A,BEAR LAKE RES,3,Digitized off map,58,5803502
42,25.6,,6,40.176014,-106.837423,Lawson Creek,A,BISON PARK RES,3,GPS,58,5803503
43,25.6,,6,40.176014,-106.837423,Lawson Creek,A,BISON PARK RES,3,GPS,58,5803503
44,34.6,,6,40.114168,-107.025383,Watson Creek,A,BULL PARK RES 2,3,GPS,58,5803504
45,87.22,,6,40.133518,-107.017202,South Hunt Creek,A,BURNT MESA RES,3,GPS,58,5803505
46,246.5,,6,40.186166,-107.091174,Little Oak Creek,A,CHAPMAN RES,3,GPS,58,5803506
47,25.0,,6,40.107136,-106.911817,Brinker Creek,A,FINGER ROCK STORAGE POND,3,GPS,58,5803507
48,25.0,,6,40.107136,-106.911817,Brinker Creek,A,FINGER ROCK STORAGE POND,3,GPS,58,5803507
49,2042.06,0.0,6,40.493775,-106.705626,Middle Fork Fish Creek,A,FISH CREEK RES,3,GPS,58,5803508
50,35.0,,6,40.154512,-106.868273,Wheeler Creek,A,FISH LAKE RES 2,3,GPS,58,5803509
51,7.63,,6,40.28334,-106.895718,Jack Creek,U,FRENCH RES,3,GPS,58,5803510
52,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
53,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
54,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
55,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
56,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
57,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
58,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
59,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
60,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
61,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
62,1155.6,,6,40.04984,-107.017499,Gardner Creek,A,GARDNER PARK RESERVOIR,3,GPS,58,5803511
63,600.5,,6,40.834474,-106.986881,Willow Creek,A,HAHNS PEAK RES,3,GPS,58,5803512
64,283.06,,6,40.107919,-107.04167,Watson Creek,A,HEART LAKE RES,3,GPS,58,5803513
65,283.06,,6,40.107919,-107.04167,Watson Creek,A,HEART LAKE RES,3,GPS,58,5803513
66,0.38,,6,40.339824,-106.886315,Grouse Creek,A,KERN RES,3,GPS,58,5803514
67,2.36,,6,40.280317,-106.918946,Yampa River,A,LA FORCE RES 1,3,Digitized off map,58,5803515
68,6.53,,6,40.27826,-106.920229,Yampa River,A,LA FORCE RES 2,3,Digitized off map,58,5803516
69,6.56,,6,40.283703,-106.926606,Oak Creek,A,LA FORCE RES 3,3,Digitized off map,58,5803517
70,292.0,,6,40.150807,-106.871776,Wheeler Creek,A,LAKE CREEK RES,3,GPS,58,5803518
71,137.4,,6,40.515209,-106.990854,De Cora Gulch,A,LAKE WINDEMERE RES,3,GPS,58,5803519
72,137.4,,6,40.515209,-106.990854,De Cora Gulch,A,LAKE WINDEMERE RES,3,GPS,58,5803519
73,20.6,,6,40.604821,-107.04724,Chimney Creek,A,LEE RESERVOIR,3,GPS,58,5803520
74,5657.0,,6,40.779415,-106.888958,Lester Creek,A,LESTER CK RESERVOIR,3,GPS,58,5803521
75,395.6,,6,40.475711,-106.690411,South Fork Fish Creek,A,LONG LAKE RES,3,GPS,58,5803522
76,,,6,40.246295,-107.017796,Yampa River,H,LOWRY RESERVOIR,3,Digitized off map,58,5803523
77,,,6,40.246295,-107.017796,Yampa River,H,LOWRY RESERVOIR,3,Digitized off map,58,5803523
78,31.0,,6,40.606913,-107.012579,Georges Gulch,A,MAY RESERVOIR,3,GPS,58,5803524
79,191.2,,6,40.118126,-107.030347,Watson Creek,A,MCCHIVVIS RES,3,GPS,58,5803525
80,17.6,,6,40.49182,-106.899628,Milk Creek,A,MILK CREEK RESERVOIR,3,GPS,58,5803526
81,,,6,40.283195,-106.966938,Oak Creek,N,MOFFAT COAL CO RES,3,Digitized off map,58,5803527
82,20.85,,6,40.068728,-107.022336,Moore Park Creek,A,MOORE PARK RES,3,GPS,58,5803528
83,,,6,40.746639,-106.9669,Cottonwood Gulch,U,MURPHY RES,3,Digitized off map,58,5803529
84,28.5,,6,40.2558,-106.990154,Oak Creek,A,OAK CREEK RES,3,GPS,58,5803530
85,15.5,,6,40.222346,-106.888352,Raspberry Creek,A,OSBORNE RES,3,GPS,58,5803531
86,122.4,,6,40.04647,-107.049822,Dome Creek,A,RAMS HORN RES,3,GPS,58,5803532
87,35.77,,6,40.493902,-106.889633,Yampa River,A,REYNOLDS RES,3,Digitized off map,58,5803533
88,35.77,,6,40.493902,-106.889633,Yampa River,A,REYNOLDS RES,3,Digitized off map,58,5803533
89,0.0,0.0,6,40.589548,-106.899201,Big Creek,A,SANDELIN RES NO1,3,GPS,58,5803534
90,7.0,,6,40.586732,-106.900633,Big Creek,A,SANDELIN RES NO2,3,GPS,58,5803535
91,,,6,40.275758,-106.758606,Sarvis Creek,H,SARVIS TIMBER CO RES 2,3,Spotted from quarters,58,5803536
92,,,6,40.278745,-106.754127,Sarvis Creek,H,SARVIS TIMBER CO RES 3,3,Digitized off map,58,5803537
93,,,6,40.269411,-106.714535,Sarvis Creek,H,SARVIS TIMBER CO RES 6,3,Digitized off map,58,5803538
94,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
95,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
96,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
97,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
98,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
99,1105.71,,6,40.170264,-107.054588,Middle Hunt Creek,A,SIMON RES 1,3,GPS,58,5803539
100,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
101,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
102,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
103,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
104,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
105,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
106,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
107,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
108,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
109,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
110,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
111,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
112,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
113,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
114,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
115,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
116,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
117,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
118,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
119,6392.0,,6,40.026752,-107.12424,Bear River,A,STILLWATER RES 1,3,GPS,58,5803540
120,4.59,,6,40.488522,-106.80872,Spring Creek,A,STUCKEY DIST RES,3,Digitized off map,58,5803541
121,27.54,,6,40.535246,-106.781604,Soda Creek,A,STUCKEY STORAGE RES,3,Digitized off map,58,5803542
122,,,6,40.378705,-106.908767,Willey Creek,U,SUMMER RES,3,Digitized off map,58,5803543
123,149.3,,6,40.543967,-106.978587,Trull Creek,A,TRULL CR RES,3,GPS,58,5803544
124,620.0,,6,40.044246,-107.072588,Bear River,A,BEAR LAKE,3,GPS,58,5803545
125,37.0,,6,40.152901,-106.870941,Wheeler Creek,A,WHEELER RES,3,GPS,58,5803546
126,428.58,,6,40.201017,-106.894198,Whipple Creek,A,WHITELEY NELSON RES,3,GPS,58,5803547
127,2.61,,6,40.420903,-106.898727,Cow Creek,U,WILEY RESERVOIR,3,Digitized off map,58,5803548
128,0.25,,6,40.524634,-106.992311,Farnsworth Creek,U,RAWLINS POND 1,3,Spotted from section lines,58,5803549
129,,,6,40.633695,-107.059523,Renfro Creek,N,SUCHY GULCH RES,3,Spotted from section lines,58,5803550
130,11.0,,6,40.379996,-106.891075,Willey Creek,A,DEER PARK POND 3,3,GPS,58,5803551
131,2.0,,6,40.607085,-107.085383,Deep Creek,U,MILLARD POND NO 1,3,Spotted from section lines,58,5803552
132,5.0,,6,40.648478,-107.092534,Deep Creek,U,SMITH RANCHO RES 54,3,Spotted from section lines,58,5803553
133,5.0,,6,40.64683,-107.093254,Deep Creek,U,SMITH RANCHO RES 55,3,Spotted from section lines,58,5803554
134,25.8,,6,40.601845,-107.065468,Turner Creek,A,SMITH RANCHO RES 56,3,GPS,58,5803555
135,25.8,,6,40.601845,-107.065468,Turner Creek,A,SMITH RANCHO RES 56,3,GPS,58,5803555
136,10.0,,6,40.59332,-107.072686,Chimney Creek,U,SMITH RANCHO RES 57,3,GPS,58,5803556
137,2.0,,6,40.355073,-106.89167,Oak Creek,U,BROLLIER RESERVOIR,3,Spotted from section lines,58,5803557
138,3.0,,6,40.641576,-106.90237,Big Creek,U,BROOKSHIRE RES 1,3,Spotted from section lines,58,5803558
139,3.0,,6,40.632887,-106.90676,Goose Creek,U,BROOKSHIRE RES 2,3,Spotted from section lines,58,5803559
140,12.0,,6,40.784751,-107.001456,Mill Creek,A,MAPHIS POND,3,GPS,58,5803560
141,4.0,0.0,6,40.634065,-106.950549,Yampa River,A,CHARLIES POND,3,GPS,58,5803561
142,2.5,,6,40.79456,-106.999948,Mill Creek,U,KOELMEL POND,3,Spotted from section lines,58,5803562
143,1.5,,6,40.229553,-106.953472,Yampa River,U,NO NAME RESERVOIR,3,Spotted from section lines,58,5803563
144,1.5,,6,40.229553,-106.953472,Yampa River,U,NO NAME RESERVOIR,3,Spotted from section lines,58,5803563
145,50.41,,6,40.287493,-106.887988,Yampa River,A,OVERMAN RESERVOIR,3,GPS,58,5803564
146,50.41,,6,40.287493,-106.887988,Yampa River,A,OVERMAN RESERVOIR,3,GPS,58,5803564
147,5.0,,6,40.240188,-106.869204,Middle Creek,U,JACKSON RESERVOIR,3,GPS,58,5803565
148,8.4,,6,40.800501,-106.922296,Ways Gulch,U,CABRERA POND 1,3,Digitized off map,58,5803566
149,,,6,40.803052,-106.919477,Ways Gulch,N,CABRERA POND 2,3,Digitized off map,58,5803567
150,0.25,,6,40.297291,-106.882364,Martin Creek,U,ALLENS POND,3,Spotted from section lines,58,5803568
151,32.0,,6,40.347115,-106.902613,Oak Creek,A,FOLLY POND,3,GPS,58,5803569
152,0.11,,6,40.537073,-106.825014,Kirkbride Creek,U,WHITEMAN SCHOOL POND,3,Spotted from section lines,58,5803570
153,10.0,0.25,6,40.569739,-106.992233,Trull Creek,A,MYSTIC RESERVOIR 2,3,GPS,58,5803571
154,0.5,,6,40.311381,-106.882895,Dry Creek,U,BEAVER RESERVOIR,3,Spotted from section lines,58,5803572
155,12.0,,6,40.34391,-106.866539,Grouse Creek,U,THORNE/MILLER RESERVOIR,3,Spotted from section lines,58,5803573
156,0.28,,6,40.570075,-106.998046,Trull Creek,U,MYSTIC RES NO 1,3,Spotted from section lines,58,5803574
157,0.0193,,6,40.579212,-106.990837,Trull Creek,U,MYSTIC RES NO 3,3,Spotted from section lines,58,5803575
158,1.5,,6,40.584059,-106.983207,Salt Creek,U,MYSTIC RES NO 4,3,Spotted from section lines,58,5803576
159,0.06,,6,40.584129,-106.982308,Salt Creek,U,MYSTIC RES NO 5,3,Spotted from section lines,58,5803577
160,0.0206,,6,40.585721,-106.977466,Salt Creek,U,MYSTIC RES NO 6,3,Spotted from section lines,58,5803578
161,0.1515,,6,40.585719,-106.977285,Salt Creek,U,MYSTIC RES NO 7,3,Spotted from section lines,58,5803579
162,0.0172,,6,40.574206,-106.999837,Trull Creek,U,MYSTIC RES NO 8,3,Spotted from section lines,58,5803580
163,0.3,,6,40.582457,-107.002962,Salt Creek,U,MYSTIC RES NO 9,3,Spotted from section lines,58,5803581
164,0.0172,,6,40.581952,-107.009982,Salt Creek,U,MYSTIC RES NO 10,3,Spotted from section lines,58,5803582
165,0.57,,6,40.570005,-107.009592,Roe Branch,U,BUTTE RES,3,Spotted from section lines,58,5803583
166,5.8,,6,40.48256,-106.97165,Yampa River,A,KENYON FISH POND,3,GPS,58,5803585
167,,,6,40.641631,-107.061515,Renfro Creek,A,FAIT RESERVOIR,3,GPS,58,5803586
168,,,6,40.488814,-106.807348,Spring Creek,A,UPPER SPRING CK RES,3,GPS,58,5803587
169,5.0,,6,40.61535,-106.945016,Yampa River,A,MOOSE WILLOW POND,3,GPS,58,5803588
170,,,6,40.724194,-106.895965,Yampa River,N,LYONS POND,3,Spotted from section lines,58,5803589
171,3.5,,6,40.41012,-106.832298,Yampa River,A,HOLLORAN RESERVOIR NO 1,3,GPS,58,5803590
172,,,6,40.404635,-106.833125,Yampa River,H,HOLLORAN RESERVOIR NO 2,3,Spotted from section lines,58,5803591
173,2.0,,6,40.364699,-106.84057,Grouse Creek,U,CLEMENTSON POND,3,Spotted from section lines,58,5803592
174,3.0,,6,40.610899,-106.9816,Georges Gulch,U,MOOSVILLE POND,3,GPS,58,5803593
175,1.0,,6,40.332247,-106.881657,Grouse Creek,U,SUNDANCE POND,3,Spotted from section lines,58,5803594
176,1.0,,6,40.346656,-106.864711,Grouse Creek,U,BIEBER RESERVOIR,3,Spotted from section lines,58,5803595
177,13.03,,6,40.470247,-106.813137,Fish Creek,A,LODWICK POND,3,GPS,58,5803596
178,,,6,40.790556,-106.913375,Beaver Creek,N,GAI'S TEAR RESERVOIR,3,Spotted from section lines,58,5803597
179,3.0,,6,40.346252,-106.869327,Grouse Creek,U,BIEBER RESERVOIR NO 2,3,Spotted from section lines,58,5803598
180,1.82,,6,40.469628,-106.813568,Fish Creek,A,VALENTINE POND,3,GPS,58,5803599
181,0.75,,6,40.59919,-106.962041,Salt Creek,U,VIOLA POND NO 1,3,Spotted from section lines,58,5803600
182,0.75,,6,40.597915,-106.964168,Salt Creek,U,VIOLA POND NO 2,3,Spotted from section lines,58,5803601
183,4.4,,6,40.524156,-106.826642,Soda Creek,U,G G POND,3,Digitized off map,58,5803602
184,6.9,,6,40.488211,-106.967745,Yampa River,A,CHAPMAN POND,3,GPS,58,5803603
185,0.75,,6,40.595316,-106.991529,Salt Creek,U,WHEELER POND NO 1,3,Spotted from section lines,58,5803604
186,0.75,,6,40.597894,-106.983275,Salt Creek,U,WHEELER POND NO 2,3,Spotted from section lines,58,5803605
187,0.75,,6,40.601902,-106.978353,Salt Creek,U,WHEELER POND NO 3,3,Spotted from section lines,58,5803606
188,0.75,,6,40.609508,-106.968167,Salt Creek,U,WHEELER POND NO 4,3,Spotted from section lines,58,5803607
189,0.75,,6,40.590085,-106.993977,Salt Creek,U,WHEELER POND NO 5,3,Spotted from section lines,58,5803608
190,10.0,,6,40.784503,-106.996566,Mill Creek,A,WILDFLOWER POND,3,GPS,58,5803609
191,3.0,,6,40.231105,-106.950071,Yampa River,U,SALOMON UPPER POND,3,Spotted from section lines,58,5803610
192,7.39,,6,40.753391,-106.842178,Coulton Creek,A,VAN STRAATEN POND,3,GPS,58,5803611
193,0.25,,6,40.299458,-106.873188,Martin Creek,U,MAURYS POND,3,Spotted from section lines,58,5803612
194,0.25,,6,40.29885,-106.868452,Martin Creek,U,CANDYS POND,3,Spotted from section lines,58,5803613
195,0.2,,6,40.598176,-106.913993,Yampa River,U,ZINA POND,3,Spotted from section lines,58,5803614
196,0.1,,6,40.503205,-106.808507,Butcherknife Creek,U,MOWERY POND,3,Spotted from section lines,58,5803615
197,3.0,,6,40.628456,-106.928661,Yampa River,U,BROOKSHIRE RES NO 3,3,Spotted from section lines,58,5803616
198,2.0,,6,40.615146,-106.933283,Yampa River,N,BROOKSHIRE RES NO 4,3,Spotted from section lines,58,5803617
199,1.0,,6,40.610437,-106.931787,Yampa River,U,BROOKSHIRE RES NO 5,3,Spotted from section lines,58,5803618
200,,,6,40.445515,-106.803652,Bear Creek,A,BEAR CREEK DAM,3,Digitized off map,58,5803619
201,3.0,,6,40.802166,-106.920212,Ways Gulch,U,CABRERA POND NO 2,3,Spotted from section lines,58,5803620
202,2.0,,6,40.811985,-106.984076,Larson Creek,U,NOREENS POND,3,GPS,58,5803621
203,2.5,,6,40.619975,-106.986291,Deep Creek,U,DEEP CREEK POND #1,3,Spotted from section lines,58,5803622
204,0.5,,6,40.626318,-107.0024,Deep Creek,U,DEEP CREEK POND #2,3,Spotted from section lines,58,5803623
205,1.5,,6,40.611201,-106.988407,Georges Gulch,U,FOSSIL POND,3,Spotted from section lines,58,5803624
206,11.5,,6,40.627129,-106.982306,Deep Creek,U,MINK POND,3,Spotted from section lines,58,5803625
207,1.5,,6,40.079558,-106.891108,Chimney Creek,A,FIVE PINE POND,3,GPS,58,5803626
208,9.5,,6,40.143511,-107.027874,South Hunt Creek,A,BELLYACHE RESERVOIR,3,GPS,58,5803627
209,0.25,,6,40.334536,-106.855966,Dry Creek,U,DAVES POND & FEEDER D,3,Spotted from section lines,58,5803628
210,6.0,,6,40.521983,-106.982485,Fawn Creek,A,TARZIAN RES 1,3,GPS,58,5803629
211,70.0,,6,40.463533,-106.828772,Fish Creek,A,FETCHER POND,3,Spotted from section lines,58,5803630
212,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
213,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
214,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
215,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
216,54.39,0.0,6,40.499322,-106.922602,Yampa River,A,HOGUE RES,3,Digitized off map,58,5803632
217,7.0,,6,40.407519,-106.836682,Yampa River,A,COW WATER POND,3,Digitized off map,58,5803633
218,0.0,,6,40.252711,-106.858492,Middle Creek,A,LOWER SNOWMAKING POND,3,Spotted from section lines,58,5803634
219,10.0,,6,40.190637,-106.987272,Middle Hunt Creek,A,ROSSI RESERVOIR 1,3,GPS,58,5803635
220,0.0,,6,40.239992,-106.868459,Middle Creek,A,UPPER SNOWMAKING POND,3,Spotted from section lines,58,5803636
221,8.26,,6,40.723885,-106.889281,Elk River,A,ROCK CREEK RANCH POND 2,3,GPS,58,5803637
222,1.71,,6,40.72261,-106.891222,Rock Creek,A,ROCK CREEK RANCH POND 1,3,GPS,58,5803638
223,30.0,,6,40.427915,-106.822695,Yampa River,A,VANDERBLOEMAN WEST POND,3,Spotted from section lines,58,5803639
224,30.0,,6,40.427915,-106.822695,Yampa River,A,VANDERBLOEMAN WEST POND,3,Spotted from section lines,58,5803639
225,10.0,,6,40.427763,-106.818931,Yampa River,A,WILSON (EAST) POND,3,Spotted from section lines,58,5803640
226,10.0,,6,40.427763,-106.818931,Yampa River,A,WILSON (EAST) POND,3,Spotted from section lines,58,5803640
227,0.25,,6,40.571621,-106.892907,Yampa River,U,KENTNOR POND #1,3,Spotted from section lines,58,5803641
228,4.0,,6,40.494245,-106.86437,Yampa River,U,COTTONWOOD LAKE,3,Spotted from section lines,58,5803642
229,4.5,,6,40.110671,-106.846669,Beaver Creek,U,MILHOLLAND RESERVOIR,3,GPS,58,5803643
230,0.38,,6,40.493031,-106.827886,Soda Creek,A,HOLLINGWORTH FISH POND 2,3,GPS,58,5803644
231,0.38,,6,40.493031,-106.827886,Soda Creek,A,HOLLINGWORTH FISH POND 2,3,GPS,58,5803644
232,4.0,,6,40.724965,-106.899731,Yampa River,U,RUNNING ELK RESERVOIR,3,Digitized off map,58,5803645
233,5.0,,6,40.387022,-106.852675,Oak Creek,U,BRAINARD POND NO. 1,3,Spotted from section lines,58,5803646
234,1.0,,6,40.387435,-106.852526,Oak Creek,U,BRAINARD POND NO. 2,3,Spotted from section lines,58,5803647
235,0.1,,6,40.279467,-106.886813,Yampa River,U,CABIN POND #1,3,Spotted from section lines,58,5803648
236,0.05,,6,40.279053,-106.886817,Yampa River,U,CABIN POND #2,3,Spotted from section lines,58,5803649
237,0.01,,6,40.282516,-106.90005,Jack Creek,U,JACK CREEK POND,3,Spotted from section lines,58,5803650
238,3.0,,6,40.292988,-106.894035,Yampa River,U,MUDDY POND #1,3,Digitized off map,58,5803651
239,1.5,,6,40.292055,-106.888856,Yampa River,U,MUDDY POND #2,3,Digitized off map,58,5803652
240,1.5,,6,40.290376,-106.885198,Yampa River,U,OVERMAN POND,3,Digitized off map,58,5803653
241,0.1,,6,40.286564,-106.906478,Jack Creek,U,POCKET POND,3,Spotted from section lines,58,5803654
242,0.1,,6,40.518408,-106.854678,Woodchuck Creek,U,SORENSEN POND #1,3,Spotted from section lines,58,5803655
243,0.08,,6,40.517528,-106.857908,Woodchuck Creek,U,SORENSEN POND #2,3,Spotted from section lines,58,5803656
244,1.75,,6,40.625409,-107.058959,Miller Creek,A,ELAINE RESERVOIR,3,GPS,58,5803657
245,5.5,,6,40.623729,-107.057158,Miller Creek,A,JENNIFER RESERVOIR,3,GPS,58,5803658
246,2.5,,6,40.625313,-107.059275,Miller Creek,A,JILL RESERVOIR,3,GPS,58,5803659
247,0.9,,6,40.622704,-107.057828,Miller Creek,U,NANCY RESERVOIR,3,Spotted from section lines,58,5803660
248,1.5,,6,40.176295,-106.98831,South Hunt Creek,A,ROBERTS POND,3,GPS,58,5803661
249,2.5,,6,40.158364,-106.920275,Watson Creek,A,SPRING CREEK POND,3,GPS,58,5803662
